delivery_date,wings,tenders,fries_reg,fries_large,veggies,dips,drinks,flavours,year,month,day_of_week,is_monday,is_saturday,week_of_year,season,total_inventory,wings_ratio,protein_ratio,sides_ratio,beverages_ratio,wings_lag1,wings_lag2,tenders_lag1,tenders_lag2,total_inventory_lag1,total_inventory_lag2,total_inventory_rolling_mean,wings_rolling_std,reconstruction_error,is_anomaly
2024-03-22,6281,640,137,180,153,720,335,839,2024,3,4,0,0,12,spring,9285,0.6764674205708131,0.7453957996768982,0.05061927840603123,0.03607969843834141,4703.0,4461.0,712.0,717.0,7058.0,6896.0,7328.5,360.31224884350996,0.016506229115550386,False
2024-03-23,5681,733,158,181,149,720,244,900,2024,3,5,0,1,12,spring,8766,0.6480720967373945,0.731690622861054,0.05566963267168606,0.02783481633584303,6281.0,4703.0,640.0,712.0,9285.0,7058.0,7825.25,811.2267973055793,0.004410946390444718,False
2024-03-24,5341,889,140,172,145,576,218,840,2024,3,6,0,0,12,spring,8321,0.6418699675519769,0.7487080879701958,0.05492128349957938,0.026198774185794978,5681.0,6281.0,733.0,640.0,8766.0,9285.0,8001.25,849.8005648385983,0.005715065737089583,False
2024-03-25,4855,581,138,136,127,413,260,768,2024,3,0,1,0,13,spring,7278,0.6670788678208299,0.7469084913437758,0.055097554273151966,0.035724100027480075,5341.0,5681.0,889.0,733.0,8321.0,8766.0,8357.5,659.0910407523385,0.005426419380281933,False
2024-03-26,4965,550,116,127,158,501,186,740,2024,3,1,0,0,13,spring,7343,0.6761541604248945,0.7510554269372192,0.054609832493531255,0.025330246493258886,4855.0,5341.0,581.0,889.0,7278.0,8321.0,8412.5,599.384962551893,0.009545879704937388,False
2024-03-27,4711,588,136,145,169,468,272,783,2024,3,2,0,0,13,spring,7272,0.6478272827282728,0.7286853685368537,0.06188118811881188,0.0374037403740374,4965.0,4855.0,550.0,581.0,7343.0,7278.0,7927.0,376.40890885666795,0.01138593064810331,False
2024-03-28,4852,692,126,179,146,451,225,821,2024,3,3,0,0,13,spring,7492,0.6476241324079017,0.7399893219434063,0.06019754404698345,0.0300320341697811,4711.0,4965.0,588.0,550.0,7272.0,7343.0,7553.5,269.5403494840814,0.0047697763518687285,False
2024-03-29,5248,876,147,147,150,527,279,838,2024,3,4,0,0,13,spring,8212,0.6390647832440332,0.7457379444715051,0.05406721870433512,0.03397467121285923,4852.0,4711.0,692.0,588.0,7492.0,7272.0,7346.25,104.08770340439251,0.012021298489196934,False
2024-03-30,5809,827,141,168,143,720,356,901,2024,3,5,0,1,13,spring,9065,0.6408163265306123,0.7320463320463321,0.04986210700496415,0.0392719249862107,5248.0,4852.0,876.0,692.0,8212.0,7492.0,7579.75,227.74986278810522,0.014942353552425496,False
2024-03-31,5657,705,149,175,155,720,215,840,2024,3,6,0,0,13,spring,8616,0.656569173630455,0.7383936861652739,0.05559424326833798,0.024953574744661096,5809.0,5248.0,827.0,876.0,9065.0,8212.0,8010.25,491.70112873574004,0.003554478209423991,False
2024-04-01,5130,568,139,150,114,526,153,784,2024,4,0,1,0,14,spring,7564,0.6782125859333686,0.7533051295610788,0.05327868852459016,0.02022739291380222,5657.0,5809.0,705.0,827.0,8616.0,9065.0,8346.25,430.6773734479219,0.007236691994177811,False
2024-04-02,4913,780,143,131,112,409,171,824,2024,4,1,0,0,14,spring,7483,0.6565548576774021,0.7607911265535213,0.05158358946946412,0.0228517974074569,5130.0,5657.0,568.0,705.0,7564.0,8616.0,8364.25,323.7540218540419,0.012926528303516514,False
2024-04-03,4996,715,127,147,140,545,232,723,2024,4,2,0,0,14,spring,7625,0.6552131147540984,0.7489836065573771,0.05429508196721312,0.03042622950819672,4913.0,5130.0,780.0,568.0,7483.0,7564.0,8182.0,424.785730300192,0.002522594582327277,False
2024-04-04,5568,630,125,99,149,656,224,746,2024,4,3,0,0,14,spring,8197,0.6792729047212395,0.7561302915700866,0.04550445284860315,0.027327070879590094,4996.0,4913.0,715.0,780.0,7625.0,7483.0,7822.0,334.1805899011302,0.012461326629533895,False
2024-04-05,5549,722,155,184,158,720,250,856,2024,4,4,0,0,14,spring,8594,0.6456830346753549,0.7296951361414941,0.057831044915057014,0.02909006283453572,5568.0,4996.0,630.0,715.0,8197.0,7625.0,7717.25,291.54573683500735,0.0034370282619495813,False
2024-04-06,5819,652,152,145,147,677,246,930,2024,4,5,0,1,14,spring,8768,0.6636633211678832,0.7380246350364964,0.05063868613138686,0.028056569343065694,5549.0,5568.0,722.0,630.0,8594.0,8197.0,7974.75,350.4478087628276,0.003060867980579825,False
2024-04-07,5709,793,178,180,150,720,253,852,2024,4,6,0,0,14,spring,8835,0.6461799660441426,0.7359366157328806,0.05749858517260894,0.028636106395019807,5819.0,5549.0,652.0,722.0,8768.0,8594.0,8296.0,347.20119047415056,0.0034897110355216797,False
2024-04-08,4805,719,142,120,129,394,244,800,2024,4,0,1,0,15,spring,7353,0.6534747722018224,0.7512579899360805,0.05317557459540324,0.03318373453012376,5709.0,5819.0,793.0,652.0,8835.0,8768.0,8598.5,127.09674792587766,0.009658800261204366,False
2024-04-09,5946,617,125,161,130,720,203,668,2024,4,1,0,0,15,spring,8570,0.6938156359393233,0.7658109684947492,0.0485414235705951,0.02368728121353559,4805.0,5709.0,719.0,793.0,7353.0,8835.0,8387.5,457.3062431237963,0.007226087566082339,False
2024-04-10,5043,637,145,150,122,477,136,718,2024,4,2,0,0,15,spring,7428,0.6789176090468497,0.7646742057081314,0.0561389337641357,0.01830910070005385,5946.0,4805.0,617.0,719.0,8570.0,7353.0,8381.5,518.9485363052237,0.007095486329830083,False
2024-04-11,5222,633,141,115,137,518,258,784,2024,4,3,0,0,15,spring,7808,0.6688012295081968,0.7498719262295082,0.05033299180327869,0.033043032786885244,5043.0,5946.0,637.0,617.0,7428.0,8570.0,8046.5,539.357256370952,0.0055319006147366715,False
2024-04-12,5975,855,145,197,146,720,283,821,2024,4,4,0,0,15,spring,9142,0.6535768978341719,0.7471012907460074,0.0533800043754102,0.030956027127543206,5222.0,5043.0,633.0,637.0,7808.0,7428.0,7789.75,491.9383430200722,0.0029707081314627303,False
2024-04-13,5950,755,162,171,162,720,226,849,2024,4,5,0,1,15,spring,8995,0.6614785992217899,0.745414118954975,0.055030572540300166,0.025125069483046138,5975.0,5222.0,855.0,633.0,9142.0,7808.0,8237.0,483.74407834446316,0.0009071892323052075,False
2024-04-14,5916,745,145,171,183,720,234,814,2024,4,6,0,0,15,spring,8928,0.6626344086021505,0.7460797491039427,0.055891577060931896,0.02620967741935484,5950.0,5975.0,755.0,855.0,8995.0,9142.0,8343.25,484.8480861740793,0.0015163468298921001,False
2024-04-15,4985,696,140,152,153,519,265,794,2024,4,0,1,0,16,spring,7704,0.6470664589823468,0.7374091381100727,0.05776220145379024,0.03439771547248183,5916.0,5950.0,745.0,755.0,8928.0,8995.0,8718.25,363.3055417505593,0.0023752161998417047,False
2024-04-16,5549,638,114,162,151,720,271,828,2024,4,1,0,0,16,spring,8433,0.6580101980315427,0.7336653622672833,0.05063441242736867,0.032135657535870985,4985.0,5916.0,696.0,745.0,7704.0,8928.0,8692.25,481.6073781273158,0.004635150530985162,False
2024-04-17,5217,666,113,156,132,558,222,777,2024,4,2,0,0,16,spring,7841,0.6653488075500574,0.7502869531947456,0.05114143604132126,0.028312715214896058,5549.0,4985.0,638.0,696.0,8433.0,7704.0,8515.0,448.39788878480164,0.001714436506155364,False
2024-04-18,4966,715,97,153,157,582,249,819,2024,4,3,0,0,16,spring,7738,0.6417678986818299,0.734169035926596,0.052597570431636084,0.03217885758593952,5217.0,5549.0,666.0,638.0,7841.0,8433.0,8226.5,405.40052211773724,0.007241227405707346,False
2024-04-19,5809,748,156,172,150,720,209,892,2024,4,4,0,0,16,spring,8856,0.6559394760614273,0.7404019873532068,0.053974706413730804,0.023599819331526647,4966.0,5217.0,715.0,666.0,7738.0,7841.0,7929.0,271.6301100148274,0.0017413877891796622,False
2024-04-20,5754,722,143,182,172,710,201,907,2024,4,5,0,1,16,spring,8791,0.6545330451598226,0.7366624957342737,0.05653509270845183,0.02286429302695939,5809.0,4966.0,748.0,715.0,8856.0,7738.0,8217.0,369.89041169874525,0.0035237458239789025,False
2024-04-21,5269,786,169,202,171,675,343,792,2024,4,6,0,0,16,spring,8407,0.626739621743785,0.720233139050791,0.06447008445343166,0.04079933388842631,5754.0,5809.0,722.0,748.0,8791.0,8856.0,8306.5,411.95185802874335,0.011036655355126613,False
2024-04-22,4837,709,126,172,139,439,209,742,2024,4,0,1,0,17,spring,7373,0.6560423165604231,0.7522039875220399,0.05927031059270311,0.028346670283466702,5269.0,5754.0,786.0,722.0,8407.0,8791.0,8448.0,403.44888152032416,0.0037596688188971045,False
2024-04-23,4809,669,121,167,149,489,175,701,2024,4,1,0,0,17,spring,7280,0.6605769230769231,0.7524725274725275,0.06002747252747253,0.02403846153846154,4837.0,5269.0,709.0,786.0,7373.0,8407.0,8356.75,456.63141591441183,0.005466596635342296,False
2024-04-24,4999,853,145,140,146,523,165,808,2024,4,2,0,0,17,spring,7779,0.6426275870934568,0.75228178429104,0.055405579123280625,0.021210952564596992,4809.0,4837.0,669.0,709.0,7280.0,7373.0,7962.75,444.23595457069206,0.007720110401188089,False
2024-04-25,4941,644,130,171,129,360,233,688,2024,4,3,0,0,17,spring,7296,0.6772203947368421,0.7654879385964912,0.05893640350877193,0.03193530701754386,4999.0,4809.0,853.0,669.0,7779.0,7280.0,7709.75,211.00000000000168,0.018703320802186438,True
2024-04-26,5645,831,156,191,170,720,229,888,2024,4,4,0,0,17,spring,8830,0.6392978482446207,0.7334088335220839,0.05855039637599094,0.02593431483578709,4941.0,4999.0,644.0,853.0,7296.0,7779.0,7432.0,88.85006096415503,0.012610040455134076,False
2024-04-27,5597,814,149,203,154,720,277,873,2024,4,5,0,1,17,spring,8787,0.636963696369637,0.7296005462615227,0.05758506885171276,0.03152384203937635,5645.0,4941.0,831.0,644.0,8830.0,7296.0,7796.25,372.9070482930934,0.00380566447138102,False
2024-04-28,5940,766,154,169,151,720,186,903,2024,4,6,0,0,17,spring,8989,0.6608076537990878,0.7460229168984314,0.052731115808210036,0.020691956836133053,5597.0,5645.0,814.0,831.0,8787.0,8830.0,8173.0,377.10962155143625,0.00335961953407615,False
2024-04-29,4568,635,138,165,115,345,238,762,2024,4,0,1,0,18,spring,6966,0.655756531725524,0.7469135802469136,0.060005742176284814,0.034165948894631065,5940.0,5597.0,766.0,814.0,8989.0,8787.0,8475.5,421.3995530768088,0.0027742974447204113,False
2024-04-30,5470,592,105,165,132,515,214,803,2024,4,1,0,0,18,spring,7996,0.6840920460230115,0.7581290645322661,0.05027513756878439,0.026763381690845422,4568.0,5940.0,635.0,766.0,6966.0,8989.0,8393.0,599.1752665122292,0.004635757037770636,False
2024-05-01,4558,814,120,152,123,350,215,708,2024,5,2,0,0,18,spring,7040,0.6474431818181818,0.7630681818181818,0.056107954545454544,0.030539772727272728,5470.0,4568.0,592.0,635.0,7996.0,6966.0,8184.5,585.1998946229122,0.012222516823017867,False
2024-05-02,5989,615,124,167,165,720,172,767,2024,5,3,0,0,18,spring,8719,0.6868906984745957,0.7574263103566923,0.05229957563940819,0.01972703291661888,4558.0,5470.0,814.0,592.0,7040.0,7996.0,7747.75,686.6983811446387,0.03671209340985718,True
2024-05-03,5092,811,130,158,161,606,243,927,2024,5,4,0,0,18,spring,8128,0.6264763779527559,0.7262549212598425,0.055241141732283464,0.029896653543307086,5989.0,4558.0,615.0,814.0,8719.0,7040.0,7680.25,706.0341705611711,0.018437818849389196,True
2024-05-04,6003,793,135,203,150,720,334,892,2024,5,5,0,1,18,spring,9230,0.6503791982665222,0.7362946912242687,0.05287107258938245,0.0361863488624052,5092.0,5989.0,811.0,615.0,8128.0,8719.0,7970.75,604.2567748896166,0.008384842171264902,False
2024-05-05,6111,532,147,192,174,720,241,785,2024,5,6,0,0,18,spring,8902,0.6864749494495619,0.7462368007189396,0.05762749943832846,0.027072567962255673,6003.0,5092.0,793.0,811.0,9230.0,8128.0,8279.25,710.3794760548765,0.010887105312392703,False
2024-05-06,5145,518,144,171,133,555,211,768,2024,5,0,1,0,19,spring,7645,0.6729888816219751,0.7407455853499019,0.058600392413342056,0.027599738391105296,6111.0,6003.0,532.0,793.0,8902.0,9230.0,8744.75,474.3095859597759,0.007417351110017508,False
2024-05-07,4598,694,110,117,138,347,231,737,2024,5,1,0,0,19,spring,6972,0.659495123350545,0.7590361445783133,0.052352266207687896,0.03313253012048193,5145.0,6111.0,518.0,532.0,7645.0,8902.0,8476.25,544.0645641833336,0.02734054073560688,True
2024-05-08,5660,661,133,154,154,713,238,786,2024,5,2,0,0,19,spring,8499,0.6659607012589717,0.7437345570067067,0.05188845746558419,0.02800329450523591,4598.0,5145.0,694.0,518.0,6972.0,7645.0,8187.25,721.3059337063578,0.004030489586886072,False
2024-05-09,4361,525,129,146,148,320,243,716,2024,5,3,0,0,19,spring,6588,0.6619611414693382,0.7416514875531269,0.06420765027322405,0.036885245901639344,5660.0,4598.0,661.0,694.0,8499.0,6972.0,8004.5,653.0699298952096,0.009928881420854149,False
2024-05-10,5746,654,154,139,166,688,238,905,2024,5,4,0,0,19,spring,8690,0.6612197928653625,0.7364787111622555,0.05281933256616801,0.027387802071346376,4361.0,5660.0,525.0,661.0,6588.0,8499.0,7426.0,580.983648651148,0.00893976280960421,False
2024-05-11,5830,632,141,145,137,720,275,889,2024,5,5,0,1,19,spring,8769,0.6648420572471205,0.7369141293191926,0.04823811152925077,0.03136047439844908,5746.0,4361.0,654.0,525.0,8690.0,6588.0,7687.25,713.8474977192261,0.009129624244768835,False
2024-05-12,5961,747,146,153,155,720,219,877,2024,5,6,0,0,19,spring,8978,0.663956337714413,0.7471597237692136,0.050568055246157276,0.024392960570282913,5830.0,5746.0,632.0,654.0,8769.0,8690.0,8136.5,695.6375373233777,0.0015917715734832195,False
2024-05-13,4959,865,114,148,120,444,206,790,2024,5,0,1,0,20,spring,7646,0.648574417996338,0.761705466910803,0.04996076379806435,0.026942191995814806,5961.0,5830.0,747.0,632.0,8978.0,8769.0,8256.25,747.5865613202709,0.010030378950135876,False
2024-05-14,4843,637,125,125,131,410,223,780,2024,5,1,0,0,20,spring,7274,0.6657959857025021,0.7533681605718999,0.05237833379158647,0.03065713500137476,4959.0,5961.0,865.0,747.0,7646.0,8978.0,8520.75,452.07447763983953,0.007009626688062076,False
2024-05-15,4918,632,109,160,130,500,273,753,2024,5,2,0,0,20,spring,7475,0.6579264214046823,0.7424749163879598,0.05337792642140468,0.036521739130434785,4843.0,4959.0,637.0,865.0,7274.0,7646.0,8166.75,578.6014028096836,0.006055828374580958,False
2024-05-16,4642,649,134,144,132,406,240,748,2024,5,3,0,0,20,spring,7095,0.6542635658914728,0.7457364341085271,0.057787174066243834,0.03382663847780127,4918.0,4843.0,632.0,637.0,7475.0,7274.0,7843.25,529.3501519158501,0.0023501682233361713,False
2024-05-17,5171,779,140,176,163,490,256,892,2024,5,4,0,0,20,spring,8067,0.6410065699764472,0.7375728275691087,0.05937771166480724,0.031734225858435605,4642.0,4918.0,649.0,632.0,7095.0,7475.0,7372.5,140.77997016621495,0.006320400118069654,False
2024-05-18,5973,756,126,195,167,720,221,882,2024,5,5,0,1,20,spring,9040,0.6607300884955752,0.7443584070796461,0.05398230088495575,0.024446902654867257,5171.0,4642.0,779.0,649.0,8067.0,7095.0,7477.75,218.63897182341572,0.0068092227410054785,False
2024-05-19,5988,713,159,140,146,720,217,927,2024,5,6,0,0,20,spring,9010,0.6645948945615983,0.7437291897891232,0.049389567147613764,0.024084350721420643,5973.0,5171.0,756.0,779.0,9040.0,8067.0,7919.25,573.5718496114215,0.004075276853998213,False
2024-05-20,5720,666,122,146,147,602,197,810,2024,5,0,1,0,21,spring,8410,0.6801426872770512,0.759334126040428,0.04934601664684899,0.02342449464922711,5988.0,5973.0,713.0,756.0,9010.0,9040.0,8303.0,656.6351092248016,0.004707768064750026,False
2024-05-21,4634,598,130,155,131,375,244,829,2024,5,1,0,0,21,spring,7096,0.65304396843292,0.7373167981961668,0.058624577226606536,0.034385569334836524,5720.0,5988.0,666.0,713.0,8410.0,9010.0,8631.75,381.67962132308514,0.007571877079675987,False
2024-05-22,4956,647,148,140,121,482,263,773,2024,5,2,0,0,21,spring,7530,0.6581673306772908,0.7440903054448871,0.05431606905710491,0.0349269588313413,4634.0,5720.0,598.0,666.0,7096.0,8410.0,8389.0,641.7223568906835,0.004383913731217824,False
2024-05-23,4966,549,129,172,123,455,205,736,2024,5,3,0,0,21,spring,7335,0.6770279481935924,0.7518745739604635,0.05780504430811179,0.02794819359236537,4956.0,4634.0,647.0,598.0,7530.0,7096.0,8011.5,634.8845039322772,0.004979055600487563,False
2024-05-24,5837,779,155,155,138,720,233,938,2024,5,4,0,0,21,spring,8955,0.6518146286990508,0.7388051367950865,0.05002791736460078,0.026018983807928532,4966.0,4956.0,549.0,647.0,7335.0,7530.0,7592.75,460.58079276785617,0.003629125345956159,False
2024-05-25,6410,887,138,183,173,720,239,919,2024,5,5,0,1,21,spring,9669,0.662943427448547,0.7546799048505534,0.05109111593753232,0.024718171475850658,5837.0,4966.0,779.0,549.0,8955.0,7335.0,7729.0,516.0764639727983,0.006681988835756882,False
2024-05-26,5750,756,131,184,157,720,262,880,2024,5,6,0,0,21,spring,8840,0.6504524886877828,0.7359728506787331,0.05339366515837104,0.029638009049773754,6410.0,5837.0,887.0,779.0,9669.0,8955.0,8372.25,710.7790913263184,0.0028126055637270517,False
2024-05-27,4984,705,128,124,148,427,167,724,2024,5,0,1,0,22,spring,7407,0.6728770082354529,0.7680572431483732,0.05400297016335898,0.022546240043202378,5750.0,6410.0,756.0,887.0,8840.0,9669.0,8699.75,593.7122619586024,0.006588163482675715,False
2024-05-28,5099,643,104,143,156,483,213,797,2024,5,1,0,0,22,spring,7638,0.6675831369468447,0.7517674783974863,0.05276250327310814,0.02788688138256088,4984.0,5750.0,705.0,756.0,7407.0,8840.0,8717.75,585.8995221025532,0.00399711000708977,False
2024-05-29,5278,722,97,181,149,711,189,698,2024,5,2,0,0,22,spring,8025,0.6576947040498442,0.7476635514018691,0.05320872274143302,0.02355140186915888,5099.0,4984.0,643.0,705.0,7638.0,7407.0,8388.5,659.0130878821757,0.01571300319514872,False
2024-05-30,5003,631,138,169,139,466,241,751,2024,5,3,0,0,22,spring,7538,0.6637039002387901,0.7474131069249138,0.0591668877686389,0.03197134518439904,5278.0,5099.0,722.0,643.0,8025.0,7638.0,7977.5,337.27375132573485,0.0030317232605166894,False
2024-05-31,5631,820,165,192,159,613,247,847,2024,5,4,0,0,22,spring,8674,0.6491814618399816,0.7437168549688725,0.05948812543232649,0.02847590500345861,5003.0,5278.0,631.0,722.0,7538.0,8025.0,7652.0,134.4445362717786,0.0032830017184163,False
2024-06-01,5705,701,167,174,143,720,245,874,2024,6,5,0,1,22,summer,8729,0.6535685645549318,0.7338755871233819,0.05544735937679001,0.028067361668003207,5631.0,5003.0,820.0,631.0,8674.0,7538.0,7968.75,276.7217314680343,0.0016843147741945153,False
2024-06-02,6084,812,177,199,171,720,300,810,2024,6,6,0,0,22,summer,9273,0.656098350048528,0.7436644020273914,0.05898846112369244,0.03235198964736331,5705.0,5631.0,701.0,820.0,8729.0,8674.0,8241.5,325.9891358107918,0.004332919504053772,False
2024-06-03,4815,699,138,197,139,430,291,754,2024,6,0,1,0,23,summer,7463,0.6451829023181026,0.7388449685113225,0.06351333244003751,0.03899236232078253,6084.0,5705.0,812.0,701.0,9273.0,8729.0,8553.5,448.1512951374051,0.004554222718021431,False
2024-06-04,5062,713,128,163,152,503,305,705,2024,6,1,0,0,23,summer,7731,0.6547665243823567,0.7469926270857586,0.057301772086405384,0.0394515586599405,4815.0,6084.0,699.0,812.0,7463.0,9273.0,8534.75,534.0601557877167,0.005567405285012273,False
2024-06-05,4408,704,156,165,146,347,214,735,2024,6,2,0,0,23,summer,6875,0.6411636363636364,0.7435636363636363,0.06792727272727273,0.031127272727272726,5062.0,4815.0,713.0,699.0,7731.0,7463.0,8299.0,582.0254862690009,0.0032836358871068108,False
2024-06-06,5066,713,132,164,137,525,246,741,2024,6,3,0,0,23,summer,7724,0.6558777835318488,0.7481874676333506,0.056059036768513724,0.03184878301398239,4408.0,5062.0,704.0,713.0,6875.0,7731.0,7835.5,714.0375223567271,0.002238355456403936,False
2024-06-07,6187,710,164,165,151,720,296,895,2024,6,4,0,0,23,summer,9288,0.6661283376399656,0.7425710594315246,0.05167958656330749,0.03186907838070629,5066.0,4408.0,713.0,704.0,7724.0,6875.0,7448.25,309.6173713903452,0.004359480489067927,False
2024-06-08,5943,894,158,164,146,720,244,877,2024,6,5,0,1,23,summer,9146,0.6497922589109993,0.7475399081565712,0.05116991034331948,0.026678329324294772,6187.0,5066.0,710.0,713.0,9288.0,7724.0,7904.5,738.6814265974206,0.0021836224193403924,False
2024-06-09,6188,855,173,230,156,720,325,810,2024,6,6,0,0,23,summer,9457,0.6543301258327165,0.7447393465158084,0.05910965422438406,0.03436607803743259,5943.0,6187.0,894.0,710.0,9146.0,9288.0,8258.25,818.5014762764127,0.016247050315671703,False
2024-06-10,4736,686,144,165,123,400,287,761,2024,6,0,1,0,24,summer,7302,0.6485894275540948,0.7425362914270063,0.05916187345932621,0.03930430019172829,6188.0,5943.0,855.0,894.0,9457.0,9146.0,8903.75,532.6205653808977,0.010275512211308145,False
